ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
09/01/2023 10:00:00 - 09/01/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.65,35.0
09/01/2023 11:00:00 - 09/01/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,83.05,35.0
09/01/2023 12:00:00 - 09/01/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.92,82.92
09/01/2023 13:00:00 - 09/01/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.8,82.8
09/01/2023 14:00:00 - 09/01/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.67,82.67
09/01/2023 15:00:00 - 09/01/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,83.03,83.03
09/01/2023 16:00:00 - 09/01/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.41,82.41
09/01/2023 17:00:00 - 09/01/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,81.37,81.37
09/01/2023 18:00:00 - 09/01/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.21,80.21
09/01/2023 19:00:00 - 09/01/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.17,80.17
09/01/2023 20:00:00 - 09/01/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.32,82.32
09/01/2023 21:00:00 - 09/01/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.16,82.16
09/01/2023 22:00:00 - 09/01/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.66,79.66
09/01/2023 23:00:00 - 10/01/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,78.38,78.38
10/01/2023 00:00:00 - 10/01/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.25,70.25
10/01/2023 01:00:00 - 10/01/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.1,70.1
10/01/2023 02:00:00 - 10/01/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.28,70.28
10/01/2023 03:00:00 - 10/01/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.38,70.38
10/01/2023 04:00:00 - 10/01/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.98,70.98
10/01/2023 05:00:00 - 10/01/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,72.55,72.55
10/01/2023 06:00:00 - 10/01/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.68,74.68
10/01/2023 07:00:00 - 10/01/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,92.75,92.75
10/01/2023 08:00:00 - 10/01/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,99.61,99.61
10/01/2023 09:00:00 - 10/01/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,97.46,97.46
10/01/2023 10:00:00 - 10/01/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,98.22,98.22
10/01/2023 11:00:00 - 10/01/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,104.34,104.34
10/01/2023 12:00:00 - 10/01/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,109.57,109.57
10/01/2023 13:00:00 - 10/01/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,126.72,110.0
10/01/2023 14:00:00 - 10/01/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,126.65,110.0
10/01/2023 15:00:00 - 10/01/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,125.29,110.5
10/01/2023 16:00:00 - 10/01/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,170.0,119.78
10/01/2023 17:00:00 - 10/01/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,161.0,116.72
10/01/2023 18:00:00 - 10/01/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,107.48,104.5
10/01/2023 19:00:00 - 10/01/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.06,95.5
10/01/2023 20:00:00 - 10/01/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,105.64,72.0
10/01/2023 21:00:00 - 10/01/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,86.53,64.0
10/01/2023 22:00:00 - 10/01/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.35,65.0
10/01/2023 23:00:00 - 11/01/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,55.77,55.77
11/01/2023 00:00:00 - 11/01/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.03,25.0
11/01/2023 01:00:00 - 11/01/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.73,21.5
11/01/2023 02:00:00 - 11/01/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.17,0.0
11/01/2023 03:00:00 - 11/01/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.4,-3.5
11/01/2023 04:00:00 - 11/01/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.49,-4.0
11/01/2023 05:00:00 - 11/01/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,26.6,-2.5
11/01/2023 06:00:00 - 11/01/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.54,19.67
11/01/2023 07:00:00 - 11/01/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.49,71.49
11/01/2023 08:00:00 - 11/01/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,72.71,72.71
11/01/2023 09:00:00 - 11/01/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.96,69.96
11/01/2023 10:00:00 - 11/01/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,68.89,68.89
11/01/2023 11:00:00 - 11/01/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.29,69.29
11/01/2023 12:00:00 - 11/01/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,68.86,68.86
11/01/2023 13:00:00 - 11/01/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.8,36.0
11/01/2023 14:00:00 - 11/01/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.52,24.0
11/01/2023 15:00:00 - 11/01/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.91,24.0
11/01/2023 16:00:00 - 11/01/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,76.84,22.0
11/01/2023 17:00:00 - 11/01/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.08,18.73
11/01/2023 18:00:00 - 11/01/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.08,15.0
11/01/2023 19:00:00 - 11/01/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.99,6.5
11/01/2023 20:00:00 - 11/01/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.16,6.5
11/01/2023 21:00:00 - 11/01/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,60.01,6.5
11/01/2023 22:00:00 - 11/01/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.91,-3.5
11/01/2023 23:00:00 - 12/01/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,43.32,-3.5
12/01/2023 00:00:00 - 12/01/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.65,-2.5
12/01/2023 01:00:00 - 12/01/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.25,-2.5
12/01/2023 02:00:00 - 12/01/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.21,0.0
12/01/2023 03:00:00 - 12/01/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.22,-3.5
12/01/2023 04:00:00 - 12/01/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.26,-3.5
12/01/2023 05:00:00 - 12/01/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.94,-3.5
12/01/2023 06:00:00 - 12/01/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,36.01,0.0
12/01/2023 07:00:00 - 12/01/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.98,59.98
12/01/2023 08:00:00 - 12/01/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.18,65.18
12/01/2023 09:00:00 - 12/01/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.37,26.08
12/01/2023 10:00:00 - 12/01/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.3,25.0
12/01/2023 11:00:00 - 12/01/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.72,23.75
12/01/2023 12:00:00 - 12/01/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.6,20.0
12/01/2023 13:00:00 - 12/01/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.85,23.0
12/01/2023 14:00:00 - 12/01/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.76,23.0
12/01/2023 15:00:00 - 12/01/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.44,20.0
12/01/2023 16:00:00 - 12/01/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.81,20.0
12/01/2023 17:00:00 - 12/01/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,76.39,24.0
12/01/2023 18:00:00 - 12/01/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,78.65,24.0
12/01/2023 19:00:00 - 12/01/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.82,24.0
12/01/2023 20:00:00 - 12/01/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.08,29.0
12/01/2023 21:00:00 - 12/01/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.89,38.0
12/01/2023 22:00:00 - 12/01/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.91,62.0
12/01/2023 23:00:00 - 13/01/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,68.84,39.17
13/01/2023 00:00:00 - 13/01/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.78,40.0
13/01/2023 01:00:00 - 13/01/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.88,69.88
13/01/2023 02:00:00 - 13/01/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.02,70.02
13/01/2023 03:00:00 - 13/01/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.43,70.43
13/01/2023 04:00:00 - 13/01/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.18,30.0
13/01/2023 05:00:00 - 13/01/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,72.97,32.0
13/01/2023 06:00:00 - 13/01/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,105.5,76.12
13/01/2023 07:00:00 - 13/01/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,115.0,90.78
13/01/2023 08:00:00 - 13/01/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,115.0,99.01
13/01/2023 09:00:00 - 13/01/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.0,100.36
13/01/2023 10:00:00 - 13/01/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,113.0,98.1
13/01/2023 11:00:00 - 13/01/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.0,94.18
13/01/2023 12:00:00 - 13/01/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,102.0,92.24
13/01/2023 13:00:00 - 13/01/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,91.03,70.0
13/01/2023 14:00:00 - 13/01/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,81.18,70.0
13/01/2023 15:00:00 - 13/01/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,109.0,83.15
13/01/2023 16:00:00 - 13/01/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,109.0,85.31
13/01/2023 17:00:00 - 13/01/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,115.0,96.9
13/01/2023 18:00:00 - 13/01/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,124.0,96.2
13/01/2023 19:00:00 - 13/01/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,105.0,91.07
13/01/2023 20:00:00 - 13/01/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,92.0,68.0
13/01/2023 21:00:00 - 13/01/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.03,68.0
13/01/2023 22:00:00 - 13/01/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.08,74.0
13/01/2023 23:00:00 - 14/01/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,77.32,74.0
14/01/2023 00:00:00 - 14/01/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.0,71.0
14/01/2023 01:00:00 - 14/01/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.72,30.0
14/01/2023 02:00:00 - 14/01/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.18,30.0
14/01/2023 03:00:00 - 14/01/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,68.87,40.33
14/01/2023 04:00:00 - 14/01/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.51,65.0
14/01/2023 05:00:00 - 14/01/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.6,71.6
14/01/2023 06:00:00 - 14/01/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,83.26,83.26
14/01/2023 07:00:00 - 14/01/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.96,79.96
14/01/2023 08:00:00 - 14/01/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,86.25,86.25
14/01/2023 09:00:00 - 14/01/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,99.0,87.63
14/01/2023 10:00:00 - 14/01/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,100.0,89.1
14/01/2023 11:00:00 - 14/01/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,100.0,89.03
14/01/2023 12:00:00 - 14/01/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,85.86,79.0
14/01/2023 13:00:00 - 14/01/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.25,55.0
14/01/2023 14:00:00 - 14/01/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.84,40.5
14/01/2023 15:00:00 - 14/01/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.97,40.5
14/01/2023 16:00:00 - 14/01/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.91,40.5
14/01/2023 17:00:00 - 14/01/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.63,66.5
14/01/2023 18:00:00 - 14/01/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.51,60.0
14/01/2023 19:00:00 - 14/01/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,62.71,60.0
14/01/2023 20:00:00 - 14/01/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.47,40.0
14/01/2023 21:00:00 - 14/01/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,51.98,30.0
14/01/2023 22:00:00 - 14/01/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.12,30.0
14/01/2023 23:00:00 - 15/01/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,35.32,35.32
15/01/2023 00:00:00 - 15/01/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.4,27.4
15/01/2023 01:00:00 - 15/01/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.23,27.23
15/01/2023 02:00:00 - 15/01/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,35.0,24.28
15/01/2023 03:00:00 - 15/01/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,35.0,24.01
15/01/2023 04:00:00 - 15/01/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,26.65,24.03
15/01/2023 05:00:00 - 15/01/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,26.65,24.13
15/01/2023 06:00:00 - 15/01/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.48,24.48
15/01/2023 07:00:00 - 15/01/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.62,24.62
15/01/2023 08:00:00 - 15/01/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.83,24.83
15/01/2023 09:00:00 - 15/01/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.0,26.46
15/01/2023 10:00:00 - 15/01/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.0,28.36
15/01/2023 11:00:00 - 15/01/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,60.5,30.55
15/01/2023 12:00:00 - 15/01/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,62.69,62.69
15/01/2023 13:00:00 - 15/01/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.76,66.76
15/01/2023 14:00:00 - 15/01/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.7,70.7
15/01/2023 15:00:00 - 15/01/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,76.96,76.96
15/01/2023 16:00:00 - 15/01/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,84.3,84.3
15/01/2023 17:00:00 - 15/01/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,87.52,87.52
15/01/2023 18:00:00 - 15/01/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,89.34,89.34
15/01/2023 19:00:00 - 15/01/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,90.26,90.26
15/01/2023 20:00:00 - 15/01/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,77.83,77.83
15/01/2023 21:00:00 - 15/01/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,76.65,76.65
15/01/2023 22:00:00 - 15/01/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.84,73.84
15/01/2023 23:00:00 - 16/01/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.98,71.33
16/01/2023 00:00:00 - 16/01/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,72.02,72.02
16/01/2023 01:00:00 - 16/01/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.23,70.23
16/01/2023 02:00:00 - 16/01/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.17,69.17
16/01/2023 03:00:00 - 16/01/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.0,69.0
16/01/2023 04:00:00 - 16/01/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.33,69.33
16/01/2023 05:00:00 - 16/01/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,72.09,72.09
16/01/2023 06:00:00 - 16/01/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,85.24,85.24
16/01/2023 07:00:00 - 16/01/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,115.0,86.63
16/01/2023 08:00:00 - 16/01/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,115.8,89.34
16/01/2023 09:00:00 - 16/01/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,90.96,66.0
16/01/2023 10:00:00 - 16/01/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,98.73,98.73
16/01/2023 11:00:00 - 16/01/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,99.38,62.21
16/01/2023 12:00:00 - 16/01/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,90.0,44.0
16/01/2023 13:00:00 - 16/01/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,91.55,44.0
16/01/2023 14:00:00 - 16/01/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,89.4,35.06
16/01/2023 15:00:00 - 16/01/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,89.89,36.44
16/01/2023 16:00:00 - 16/01/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,89.46,36.44
16/01/2023 17:00:00 - 16/01/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,88.39,36.44
16/01/2023 18:00:00 - 16/01/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,87.38,44.0
16/01/2023 19:00:00 - 16/01/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.04,58.0
16/01/2023 20:00:00 - 16/01/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.77,79.77
16/01/2023 21:00:00 - 16/01/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,76.73,76.73
16/01/2023 22:00:00 - 16/01/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.92,71.92
16/01/2023 23:00:00 - 17/01/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.93,67.93
17/01/2023 00:00:00 - 17/01/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,47.13,47.13
17/01/2023 01:00:00 - 17/01/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.94,42.94
17/01/2023 02:00:00 - 17/01/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.15,42.15
17/01/2023 03:00:00 - 17/01/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,40.8,40.8
17/01/2023 04:00:00 - 17/01/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,41.62,41.62
17/01/2023 05:00:00 - 17/01/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,45.75,45.75
17/01/2023 06:00:00 - 17/01/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,60.17,60.17
17/01/2023 07:00:00 - 17/01/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.87,70.87
17/01/2023 08:00:00 - 17/01/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.37,23.0
17/01/2023 09:00:00 - 17/01/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,72.62,23.0
17/01/2023 10:00:00 - 17/01/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.95,23.5
17/01/2023 11:00:00 - 17/01/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.27,26.18
17/01/2023 12:00:00 - 17/01/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.45,31.0
17/01/2023 13:00:00 - 17/01/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.11,31.0
17/01/2023 14:00:00 - 17/01/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,72.21,31.0
17/01/2023 15:00:00 - 17/01/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.57,32.0
17/01/2023 16:00:00 - 17/01/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,76.03,27.18
17/01/2023 17:00:00 - 17/01/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,76.56,22.56
17/01/2023 18:00:00 - 17/01/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.46,22.0
17/01/2023 19:00:00 - 17/01/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.19,22.05
17/01/2023 20:00:00 - 17/01/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,60.14,25.0
17/01/2023 21:00:00 - 17/01/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,53.73,53.73
