ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
03/10/2023 16:00:00 - 03/10/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,8.0,0.0
03/10/2023 17:00:00 - 03/10/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,13.22,5.1
03/10/2023 18:00:00 - 03/10/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,22.0,16.99
03/10/2023 19:00:00 - 03/10/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,19.99,12.16
03/10/2023 20:00:00 - 03/10/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,12.0,5.54
03/10/2023 21:00:00 - 03/10/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,7.0,4.21
03/10/2023 22:00:00 - 03/10/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,7.0,2.77
03/10/2023 23:00:00 - 04/10/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,7.0,0.75
04/10/2023 00:00:00 - 04/10/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.0,0.13
04/10/2023 01:00:00 - 04/10/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,4.0,0.02
04/10/2023 02:00:00 - 04/10/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.0,-0.02
04/10/2023 03:00:00 - 04/10/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.0,-0.07
04/10/2023 04:00:00 - 04/10/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.0,-0.07
04/10/2023 05:00:00 - 04/10/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.0,-0.08
04/10/2023 06:00:00 - 04/10/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,6.17,1.57
04/10/2023 07:00:00 - 04/10/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,6.17,4.89
04/10/2023 08:00:00 - 04/10/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.11,1.34
04/10/2023 09:00:00 - 04/10/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,4.23,-2.0
04/10/2023 10:00:00 - 04/10/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,2.84,-4.0
04/10/2023 11:00:00 - 04/10/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,1.98,-4.0
04/10/2023 12:00:00 - 04/10/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,1.52,-4.0
04/10/2023 13:00:00 - 04/10/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,1.28,-4.0
04/10/2023 14:00:00 - 04/10/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,1.37,-2.0
04/10/2023 15:00:00 - 04/10/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,1.46,-2.0
04/10/2023 16:00:00 - 04/10/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.5,2.51
04/10/2023 17:00:00 - 04/10/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,7.5,3.27
04/10/2023 18:00:00 - 04/10/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,6.51,4.06
04/10/2023 19:00:00 - 04/10/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.36,-1.0
04/10/2023 20:00:00 - 04/10/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,1.64,-5.0
04/10/2023 21:00:00 - 04/10/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.13,-5.0
04/10/2023 22:00:00 - 04/10/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.0,-2.0
04/10/2023 23:00:00 - 05/10/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-0.32,-0.32
05/10/2023 00:00:00 - 05/10/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.0,-1.0
05/10/2023 01:00:00 - 05/10/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-0.03,-4.02
05/10/2023 02:00:00 - 05/10/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-0.06,-4.02
05/10/2023 03:00:00 - 05/10/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-0.05,-2.0
05/10/2023 04:00:00 - 05/10/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-0.01,-2.5
05/10/2023 05:00:00 - 05/10/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.11,-4.0
05/10/2023 06:00:00 - 05/10/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,3.07,-4.0
05/10/2023 07:00:00 - 05/10/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.12,5.12
05/10/2023 08:00:00 - 05/10/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,9.92,2.0
05/10/2023 09:00:00 - 05/10/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,8.1,2.0
05/10/2023 10:00:00 - 05/10/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,7.54,3.0
05/10/2023 11:00:00 - 05/10/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,7.09,0.0
05/10/2023 12:00:00 - 05/10/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,9.93,-3.0
05/10/2023 13:00:00 - 05/10/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,15.56,-3.0
05/10/2023 14:00:00 - 05/10/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,24.94,-3.01
05/10/2023 15:00:00 - 05/10/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,28.99,-4.5
05/10/2023 16:00:00 - 05/10/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.95,-2.0
05/10/2023 17:00:00 - 05/10/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,41.64,7.78
05/10/2023 18:00:00 - 05/10/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.85,41.0
05/10/2023 19:00:00 - 05/10/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.82,51.82
05/10/2023 20:00:00 - 05/10/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.64,51.64
05/10/2023 21:00:00 - 05/10/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.92,49.92
05/10/2023 22:00:00 - 05/10/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,41.9,41.9
05/10/2023 23:00:00 - 06/10/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.88,40.88
06/10/2023 00:00:00 - 06/10/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.95,13.14
06/10/2023 01:00:00 - 06/10/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,36.76,13.0
06/10/2023 02:00:00 - 06/10/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,20.0,2.0
06/10/2023 03:00:00 - 06/10/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,9.95,2.02
06/10/2023 04:00:00 - 06/10/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,7.09,2.75
06/10/2023 05:00:00 - 06/10/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,8.0,3.75
06/10/2023 06:00:00 - 06/10/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,10.7,5.44
06/10/2023 07:00:00 - 06/10/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,14.02,14.02
06/10/2023 08:00:00 - 06/10/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,18.42,3.35
06/10/2023 09:00:00 - 06/10/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,11.69,-3.0
06/10/2023 10:00:00 - 06/10/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,9.58,-3.0
06/10/2023 11:00:00 - 06/10/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,6.62,-3.0
06/10/2023 12:00:00 - 06/10/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,4.81,-3.88
06/10/2023 13:00:00 - 06/10/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,1.12,-3.5
06/10/2023 14:00:00 - 06/10/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,1.42,-3.4
06/10/2023 15:00:00 - 06/10/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,1.77,-3.4
06/10/2023 16:00:00 - 06/10/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,2.75,-3.35
06/10/2023 17:00:00 - 06/10/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,2.91,-3.35
06/10/2023 18:00:00 - 06/10/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.0,2.92
06/10/2023 19:00:00 - 06/10/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.0,2.04
06/10/2023 20:00:00 - 06/10/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,1.17,-5.0
06/10/2023 21:00:00 - 06/10/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.05,-13.0
06/10/2023 22:00:00 - 06/10/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-0.09,-14.0
06/10/2023 23:00:00 - 07/10/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-1.2,-13.0
07/10/2023 00:00:00 - 07/10/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,1.0,-5.86
07/10/2023 01:00:00 - 07/10/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,3.0,-2.7
07/10/2023 02:00:00 - 07/10/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,3.0,-2.55
07/10/2023 03:00:00 - 07/10/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,4.0,-2.12
07/10/2023 04:00:00 - 07/10/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.0,-2.03
07/10/2023 05:00:00 - 07/10/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.0,-1.21
07/10/2023 06:00:00 - 07/10/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.0,-0.61
07/10/2023 07:00:00 - 07/10/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,33.0,0.02
07/10/2023 08:00:00 - 07/10/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,33.0,0.61
07/10/2023 09:00:00 - 07/10/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,26.0,9.92
07/10/2023 10:00:00 - 07/10/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,19.98,19.98
07/10/2023 11:00:00 - 07/10/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,19.0,19.0
07/10/2023 12:00:00 - 07/10/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,10.07,10.07
07/10/2023 13:00:00 - 07/10/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.22,0.22
07/10/2023 14:00:00 - 07/10/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,1.03,0.0
07/10/2023 15:00:00 - 07/10/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,21.31,4.0
07/10/2023 16:00:00 - 07/10/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.36,40.36
07/10/2023 17:00:00 - 07/10/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,28.07,28.07
07/10/2023 18:00:00 - 07/10/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,27.8,27.8
07/10/2023 19:00:00 - 07/10/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,28.07,28.07
07/10/2023 20:00:00 - 07/10/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,27.55,27.55
07/10/2023 21:00:00 - 07/10/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,27.64,27.64
07/10/2023 22:00:00 - 07/10/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,26.75,26.75
07/10/2023 23:00:00 - 08/10/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,26.47,26.47
08/10/2023 00:00:00 - 08/10/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,28.05,28.05
08/10/2023 01:00:00 - 08/10/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,27.17,27.17
08/10/2023 02:00:00 - 08/10/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,28.45,28.45
08/10/2023 03:00:00 - 08/10/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,28.81,28.81
08/10/2023 04:00:00 - 08/10/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,29.17,29.17
08/10/2023 05:00:00 - 08/10/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.65,40.65
08/10/2023 06:00:00 - 08/10/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.71,46.71
08/10/2023 07:00:00 - 08/10/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,47.45,47.45
08/10/2023 08:00:00 - 08/10/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,47.44,47.44
08/10/2023 09:00:00 - 08/10/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.18,48.18
08/10/2023 10:00:00 - 08/10/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.52,49.52
08/10/2023 11:00:00 - 08/10/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.16,50.16
08/10/2023 12:00:00 - 08/10/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.75,48.75
08/10/2023 13:00:00 - 08/10/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.5,49.5
08/10/2023 14:00:00 - 08/10/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.54,49.54
08/10/2023 15:00:00 - 08/10/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.6,48.6
08/10/2023 16:00:00 - 08/10/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.07,49.07
08/10/2023 17:00:00 - 08/10/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.41,49.41
08/10/2023 18:00:00 - 08/10/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.0,49.49
08/10/2023 19:00:00 - 08/10/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.0,50.15
08/10/2023 20:00:00 - 08/10/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.14,50.14
08/10/2023 21:00:00 - 08/10/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.51,49.51
08/10/2023 22:00:00 - 08/10/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.0,49.02
08/10/2023 23:00:00 - 09/10/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,47.75,47.75
09/10/2023 00:00:00 - 09/10/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.42,49.42
09/10/2023 01:00:00 - 09/10/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.15,49.15
09/10/2023 02:00:00 - 09/10/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.05,49.05
09/10/2023 03:00:00 - 09/10/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.94,48.94
09/10/2023 04:00:00 - 09/10/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.97,48.97
09/10/2023 05:00:00 - 09/10/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.63,49.63
09/10/2023 06:00:00 - 09/10/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.5,53.28
09/10/2023 07:00:00 - 09/10/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,100.0,63.78
09/10/2023 08:00:00 - 09/10/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,294.92,90.06
09/10/2023 09:00:00 - 09/10/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,300.0,100.04
09/10/2023 10:00:00 - 09/10/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,120.0,63.84
09/10/2023 11:00:00 - 09/10/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.69,62.69
09/10/2023 12:00:00 - 09/10/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.64,62.64
09/10/2023 13:00:00 - 09/10/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.11,62.11
09/10/2023 14:00:00 - 09/10/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.93,59.93
09/10/2023 15:00:00 - 09/10/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.36,56.36
09/10/2023 16:00:00 - 09/10/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.36,56.36
09/10/2023 17:00:00 - 09/10/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.67,57.67
09/10/2023 18:00:00 - 09/10/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.0,59.99
09/10/2023 19:00:00 - 09/10/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,63.0,59.96
09/10/2023 20:00:00 - 09/10/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.91,59.91
09/10/2023 21:00:00 - 09/10/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.13,54.13
09/10/2023 22:00:00 - 09/10/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.09,52.09
09/10/2023 23:00:00 - 10/10/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.0,46.86
10/10/2023 00:00:00 - 10/10/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,65.0,47.91
10/10/2023 01:00:00 - 10/10/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.0,48.18
10/10/2023 02:00:00 - 10/10/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.0,48.02
10/10/2023 03:00:00 - 10/10/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.0,47.67
10/10/2023 04:00:00 - 10/10/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.5,47.65
10/10/2023 05:00:00 - 10/10/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.14,50.14
10/10/2023 06:00:00 - 10/10/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.64,62.64
10/10/2023 07:00:00 - 10/10/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,65.71,65.71
10/10/2023 08:00:00 - 10/10/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.95,58.0
10/10/2023 09:00:00 - 10/10/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,65.92,65.92
10/10/2023 10:00:00 - 10/10/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,75.0,65.33
10/10/2023 11:00:00 - 10/10/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,71.0,64.39
10/10/2023 12:00:00 - 10/10/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,67.0,57.03
10/10/2023 13:00:00 - 10/10/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.63,27.0
10/10/2023 14:00:00 - 10/10/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.81,17.0
10/10/2023 15:00:00 - 10/10/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,41.05,17.0
10/10/2023 16:00:00 - 10/10/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,47.6,17.0
10/10/2023 17:00:00 - 10/10/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.73,42.73
10/10/2023 18:00:00 - 10/10/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,26.38,26.38
10/10/2023 19:00:00 - 10/10/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,19.53,19.53
10/10/2023 20:00:00 - 10/10/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,14.99,3.5
10/10/2023 21:00:00 - 10/10/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.34,3.5
10/10/2023 22:00:00 - 10/10/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,2.88,2.88
10/10/2023 23:00:00 - 11/10/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.74,0.45
11/10/2023 00:00:00 - 11/10/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,2.9,2.9
11/10/2023 01:00:00 - 11/10/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,2.97,-1.5
11/10/2023 02:00:00 - 11/10/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,2.52,-1.5
11/10/2023 03:00:00 - 11/10/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.57,-5.23
11/10/2023 04:00:00 - 11/10/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.0,-5.23
11/10/2023 05:00:00 - 11/10/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.32,-1.5
11/10/2023 06:00:00 - 11/10/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.82,1.77
11/10/2023 07:00:00 - 11/10/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,9.97,9.97
11/10/2023 08:00:00 - 11/10/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,,,
11/10/2023 09:00:00 - 11/10/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,,,
11/10/2023 10:00:00 - 11/10/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,8.59,8.43
11/10/2023 11:00:00 - 11/10/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,7.66,-3.5
11/10/2023 12:00:00 - 11/10/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.0,-3.5
11/10/2023 13:00:00 - 11/10/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-0.06,-2.5
11/10/2023 14:00:00 - 11/10/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-0.04,-2.5
11/10/2023 15:00:00 - 11/10/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.54,-3.0
11/10/2023 16:00:00 - 11/10/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,7.68,-3.0
11/10/2023 17:00:00 - 11/10/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,14.55,0.67
11/10/2023 18:00:00 - 11/10/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,15.97,3.5
11/10/2023 19:00:00 - 11/10/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,16.01,0.0
11/10/2023 20:00:00 - 11/10/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,13.84,-4.0
11/10/2023 21:00:00 - 11/10/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,9.97,-4.0
11/10/2023 22:00:00 - 11/10/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,17.0,6.08
11/10/2023 23:00:00 - 12/10/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,16.0,5.0
12/10/2023 00:00:00 - 12/10/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,19.0,6.73
12/10/2023 01:00:00 - 12/10/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,7.9,5.82
12/10/2023 02:00:00 - 12/10/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,7.9,5.01
12/10/2023 03:00:00 - 12/10/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.0,5.0
