ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
14/12/2024 20:00:00 - 14/12/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,41.0,31.57
14/12/2024 21:00:00 - 14/12/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,42.0,30.02
14/12/2024 22:00:00 - 14/12/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,43.0,29.88
14/12/2024 23:00:00 - 15/12/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,43.0,29.61
15/12/2024 00:00:00 - 15/12/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,42.5,28.73
15/12/2024 01:00:00 - 15/12/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,42.5,30.31
15/12/2024 02:00:00 - 15/12/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,42.0,30.01
15/12/2024 03:00:00 - 15/12/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.0,30.19
15/12/2024 04:00:00 - 15/12/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,41.0,31.94
15/12/2024 05:00:00 - 15/12/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,41.0,33.08
15/12/2024 06:00:00 - 15/12/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,41.0,34.19
15/12/2024 07:00:00 - 15/12/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.0,37.29
15/12/2024 08:00:00 - 15/12/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.87,30.5
15/12/2024 09:00:00 - 15/12/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.75,35.0
15/12/2024 10:00:00 - 15/12/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.02,37.0
15/12/2024 11:00:00 - 15/12/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.65,37.65
15/12/2024 12:00:00 - 15/12/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.5,36.63
15/12/2024 13:00:00 - 15/12/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,35.88,35.88
15/12/2024 14:00:00 - 15/12/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,34.46,25.0
15/12/2024 15:00:00 - 15/12/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.86,27.0
15/12/2024 16:00:00 - 15/12/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.24,32.24
15/12/2024 17:00:00 - 15/12/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,41.0,30.35
15/12/2024 18:00:00 - 15/12/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,41.0,27.99
15/12/2024 19:00:00 - 15/12/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.5,24.65
15/12/2024 20:00:00 - 15/12/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.0,19.25
15/12/2024 21:00:00 - 15/12/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.0,14.42
15/12/2024 22:00:00 - 15/12/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.0,10.24
15/12/2024 23:00:00 - 16/12/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,15.02,2.4
16/12/2024 00:00:00 - 16/12/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,6.84,-1.98
16/12/2024 01:00:00 - 16/12/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,0.39,-1.98
16/12/2024 02:00:00 - 16/12/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,0.27,-1.0
16/12/2024 03:00:00 - 16/12/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,0.28,-1.0
16/12/2024 04:00:00 - 16/12/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,0.54,-1.0
16/12/2024 05:00:00 - 16/12/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,2.18,0.0
16/12/2024 06:00:00 - 16/12/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,16.19,2.0
16/12/2024 07:00:00 - 16/12/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,33.5,28.59
16/12/2024 08:00:00 - 16/12/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,33.0,30.47
16/12/2024 09:00:00 - 16/12/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.49,30.49
16/12/2024 10:00:00 - 16/12/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.57,23.5
16/12/2024 11:00:00 - 16/12/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.16,23.5
16/12/2024 12:00:00 - 16/12/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.74,23.5
16/12/2024 13:00:00 - 16/12/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.42,23.5
16/12/2024 14:00:00 - 16/12/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.99,23.0
16/12/2024 15:00:00 - 16/12/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,34.0,31.45
16/12/2024 16:00:00 - 16/12/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,34.0,32.19
16/12/2024 17:00:00 - 16/12/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,34.0,31.12
16/12/2024 18:00:00 - 16/12/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.63,30.63
16/12/2024 19:00:00 - 16/12/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.81,28.81
16/12/2024 20:00:00 - 16/12/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.04,28.04
16/12/2024 21:00:00 - 16/12/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,25.66,25.66
16/12/2024 22:00:00 - 16/12/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,,,
16/12/2024 23:00:00 - 17/12/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,27.5,16.71
17/12/2024 00:00:00 - 17/12/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,26.0,19.45
17/12/2024 01:00:00 - 17/12/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,26.0,20.31
17/12/2024 02:00:00 - 17/12/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,25.5,19.71
17/12/2024 03:00:00 - 17/12/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,21.45,21.45
17/12/2024 04:00:00 - 17/12/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,22.32,22.32
17/12/2024 05:00:00 - 17/12/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,26.5,26.22
17/12/2024 06:00:00 - 17/12/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,36.0,30.96
17/12/2024 07:00:00 - 17/12/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.5,35.67
17/12/2024 08:00:00 - 17/12/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,42.0,40.71
17/12/2024 09:00:00 - 17/12/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,46.0,41.25
17/12/2024 10:00:00 - 17/12/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,46.0,41.32
17/12/2024 11:00:00 - 17/12/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,43.0,40.61
17/12/2024 12:00:00 - 17/12/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.43,39.43
17/12/2024 13:00:00 - 17/12/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,41.66,41.66
17/12/2024 14:00:00 - 17/12/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,59.0,55.11
17/12/2024 15:00:00 - 17/12/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.0,67.88
17/12/2024 16:00:00 - 17/12/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.0,62.32
17/12/2024 17:00:00 - 17/12/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,85.87,85.87
17/12/2024 18:00:00 - 17/12/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,61.42,61.42
17/12/2024 19:00:00 - 17/12/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,56.52,56.52
17/12/2024 20:00:00 - 17/12/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.53,69.53
17/12/2024 21:00:00 - 17/12/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,55.0,54.66
17/12/2024 22:00:00 - 17/12/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,48.0,41.58
17/12/2024 23:00:00 - 18/12/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,44.0,37.47
18/12/2024 00:00:00 - 18/12/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,31.47,31.47
18/12/2024 01:00:00 - 18/12/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.62,28.62
18/12/2024 02:00:00 - 18/12/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,25.51,19.22
18/12/2024 03:00:00 - 18/12/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,23.07,18.0
18/12/2024 04:00:00 - 18/12/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,21.9,15.0
18/12/2024 05:00:00 - 18/12/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,23.12,15.0
18/12/2024 06:00:00 - 18/12/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,27.76,17.0
18/12/2024 07:00:00 - 18/12/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,31.76,26.81
18/12/2024 08:00:00 - 18/12/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,36.29,27.0
18/12/2024 09:00:00 - 18/12/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.72,26.81
18/12/2024 10:00:00 - 18/12/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.21,26.82
18/12/2024 11:00:00 - 18/12/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.02,26.82
18/12/2024 12:00:00 - 18/12/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,35.5,31.45
18/12/2024 13:00:00 - 18/12/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.45,24.5
18/12/2024 14:00:00 - 18/12/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.45,22.0
18/12/2024 15:00:00 - 18/12/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.98,22.0
18/12/2024 16:00:00 - 18/12/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.21,22.0
18/12/2024 17:00:00 - 18/12/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.91,22.0
18/12/2024 18:00:00 - 18/12/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.09,18.5
18/12/2024 19:00:00 - 18/12/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,26.51,16.5
18/12/2024 20:00:00 - 18/12/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,23.72,16.5
18/12/2024 21:00:00 - 18/12/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,23.73,16.5
18/12/2024 22:00:00 - 18/12/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,23.01,17.0
18/12/2024 23:00:00 - 19/12/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,20.33,10.0
19/12/2024 00:00:00 - 19/12/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,18.08,10.0
19/12/2024 01:00:00 - 19/12/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,22.5,13.36
19/12/2024 02:00:00 - 19/12/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,22.5,5.58
19/12/2024 03:00:00 - 19/12/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,20.0,2.9
19/12/2024 04:00:00 - 19/12/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,18.0,6.55
19/12/2024 05:00:00 - 19/12/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,17.0,15.66
19/12/2024 06:00:00 - 19/12/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,19.95,19.95
19/12/2024 07:00:00 - 19/12/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.44,22.0
19/12/2024 08:00:00 - 19/12/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.57,21.0
19/12/2024 09:00:00 - 19/12/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,31.16,20.0
19/12/2024 10:00:00 - 19/12/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,31.21,25.0
19/12/2024 11:00:00 - 19/12/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,30.94,25.0
19/12/2024 12:00:00 - 19/12/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.0,25.0
19/12/2024 13:00:00 - 19/12/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.0,30.3
19/12/2024 14:00:00 - 19/12/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,34.0,29.68
19/12/2024 15:00:00 - 19/12/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.0,30.18
19/12/2024 16:00:00 - 19/12/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.0,29.99
19/12/2024 17:00:00 - 19/12/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.0,30.07
19/12/2024 18:00:00 - 19/12/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.0,30.24
19/12/2024 19:00:00 - 19/12/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.5,30.38
19/12/2024 20:00:00 - 19/12/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.0,28.82
19/12/2024 21:00:00 - 19/12/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.0,27.62
19/12/2024 22:00:00 - 19/12/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.5,25.86
19/12/2024 23:00:00 - 20/12/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.0,25.16
20/12/2024 00:00:00 - 20/12/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,26.0,22.43
20/12/2024 01:00:00 - 20/12/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,21.82,21.82
20/12/2024 02:00:00 - 20/12/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,24.0,16.88
20/12/2024 03:00:00 - 20/12/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,24.0,16.77
20/12/2024 04:00:00 - 20/12/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,24.0,18.29
20/12/2024 05:00:00 - 20/12/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,24.0,21.71
20/12/2024 06:00:00 - 20/12/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,25.87,24.37
20/12/2024 07:00:00 - 20/12/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,33.0,26.02
20/12/2024 08:00:00 - 20/12/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,35.0,26.99
20/12/2024 09:00:00 - 20/12/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,35.0,28.23
20/12/2024 10:00:00 - 20/12/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.31,28.31
20/12/2024 11:00:00 - 20/12/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.24,28.24
20/12/2024 12:00:00 - 20/12/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.14,28.14
20/12/2024 13:00:00 - 20/12/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,33.0,28.36
20/12/2024 14:00:00 - 20/12/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,36.72,29.61
20/12/2024 15:00:00 - 20/12/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,45.0,32.07
20/12/2024 16:00:00 - 20/12/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,45.0,32.23
20/12/2024 17:00:00 - 20/12/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,45.5,32.03
20/12/2024 18:00:00 - 20/12/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,45.5,30.88
20/12/2024 19:00:00 - 20/12/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,44.5,29.84
20/12/2024 20:00:00 - 20/12/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.5,28.33
20/12/2024 21:00:00 - 20/12/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,39.5,26.58
20/12/2024 22:00:00 - 20/12/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.5,25.37
20/12/2024 23:00:00 - 21/12/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.5,23.79
21/12/2024 00:00:00 - 21/12/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.0,25.42
21/12/2024 01:00:00 - 21/12/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,26.0,23.9
21/12/2024 02:00:00 - 21/12/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,22.93,9.0
21/12/2024 03:00:00 - 21/12/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,21.26,9.0
21/12/2024 04:00:00 - 21/12/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,19.8,9.0
21/12/2024 05:00:00 - 21/12/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,22.03,10.0
21/12/2024 06:00:00 - 21/12/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,21.19,5.82
21/12/2024 07:00:00 - 21/12/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,23.21,11.0
21/12/2024 08:00:00 - 21/12/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,25.0,17.16
21/12/2024 09:00:00 - 21/12/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.98,21.0
21/12/2024 10:00:00 - 21/12/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.93,20.0
21/12/2024 11:00:00 - 21/12/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.75,17.5
21/12/2024 12:00:00 - 21/12/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.44,15.5
21/12/2024 13:00:00 - 21/12/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.87,15.5
21/12/2024 14:00:00 - 21/12/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,26.94,17.5
21/12/2024 15:00:00 - 21/12/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,27.24,17.5
21/12/2024 16:00:00 - 21/12/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.01,20.5
21/12/2024 17:00:00 - 21/12/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.0,29.19
21/12/2024 18:00:00 - 21/12/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.0,27.15
21/12/2024 19:00:00 - 21/12/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,24.5,17.5
21/12/2024 20:00:00 - 21/12/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,19.56,10.0
21/12/2024 21:00:00 - 21/12/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,13.06,4.0
21/12/2024 22:00:00 - 21/12/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,10.48,4.0
21/12/2024 23:00:00 - 22/12/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,4.86,2.0
22/12/2024 00:00:00 - 22/12/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,7.62,7.62
22/12/2024 01:00:00 - 22/12/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,7.77,5.0
22/12/2024 02:00:00 - 22/12/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,5.85,2.5
22/12/2024 03:00:00 - 22/12/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,5.63,0.0
22/12/2024 04:00:00 - 22/12/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,5.77,2.0
22/12/2024 05:00:00 - 22/12/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,5.42,2.0
22/12/2024 06:00:00 - 22/12/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,4.94,4.0
22/12/2024 07:00:00 - 22/12/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,4.67,2.5
22/12/2024 08:00:00 - 22/12/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,7.04,3.0
22/12/2024 09:00:00 - 22/12/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,22.46,17.5
22/12/2024 10:00:00 - 22/12/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,22.1,19.0
22/12/2024 11:00:00 - 22/12/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,24.34,21.44
22/12/2024 12:00:00 - 22/12/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,24.33,24.33
22/12/2024 13:00:00 - 22/12/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,25.96,23.0
22/12/2024 14:00:00 - 22/12/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.9,23.0
22/12/2024 15:00:00 - 22/12/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.55,26.0
22/12/2024 16:00:00 - 22/12/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.41,26.5
22/12/2024 17:00:00 - 22/12/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,44.01,24.5
22/12/2024 18:00:00 - 22/12/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,43.1,26.81
22/12/2024 19:00:00 - 22/12/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,37.52,37.52
22/12/2024 20:00:00 - 22/12/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,34.9,27.0
22/12/2024 21:00:00 - 22/12/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,32.18,27.0
22/12/2024 22:00:00 - 22/12/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,31.57,26.0
22/12/2024 23:00:00 - 23/12/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,27.4,21.5
23/12/2024 00:00:00 - 23/12/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,26.54,19.5
23/12/2024 01:00:00 - 23/12/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,22.73,20.0
23/12/2024 02:00:00 - 23/12/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,15.66,15.66
23/12/2024 03:00:00 - 23/12/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,9.44,9.44
23/12/2024 04:00:00 - 23/12/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,10.5,6.47
23/12/2024 05:00:00 - 23/12/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,18.88,10.0
23/12/2024 06:00:00 - 23/12/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,25.74,22.0
23/12/2024 07:00:00 - 23/12/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,36.56,22.0
23/12/2024 08:00:00 - 23/12/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,47.02,24.0
