ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
17/07/2024 13:00:00 - 17/07/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.95,12.0
17/07/2024 14:00:00 - 17/07/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,26.5,24.19
17/07/2024 15:00:00 - 17/07/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.95,24.95
17/07/2024 16:00:00 - 17/07/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,26.25,20.11
17/07/2024 17:00:00 - 17/07/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,26.07,20.1
17/07/2024 18:00:00 - 17/07/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.58,20.11
17/07/2024 19:00:00 - 17/07/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.48,20.1
17/07/2024 20:00:00 - 17/07/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,26.07,20.1
17/07/2024 21:00:00 - 17/07/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.52,25.52
17/07/2024 22:00:00 - 17/07/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.91,24.91
17/07/2024 23:00:00 - 18/07/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.42,21.42
18/07/2024 00:00:00 - 18/07/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.09,21.09
18/07/2024 01:00:00 - 18/07/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,26.0,19.38
18/07/2024 02:00:00 - 18/07/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,26.0,18.6
18/07/2024 03:00:00 - 18/07/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.0,17.97
18/07/2024 04:00:00 - 18/07/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.0,17.92
18/07/2024 05:00:00 - 18/07/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,17.76,17.76
18/07/2024 06:00:00 - 18/07/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,17.87,17.87
18/07/2024 07:00:00 - 18/07/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,18.61,18.61
18/07/2024 08:00:00 - 18/07/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.53,15.0
18/07/2024 09:00:00 - 18/07/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,20.56,16.0
18/07/2024 10:00:00 - 18/07/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,20.42,17.0
18/07/2024 11:00:00 - 18/07/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.01,19.0
18/07/2024 12:00:00 - 18/07/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,18.89,14.1
18/07/2024 13:00:00 - 18/07/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.02,2.0
18/07/2024 14:00:00 - 18/07/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.01,2.0
18/07/2024 15:00:00 - 18/07/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.35,10.0
18/07/2024 16:00:00 - 18/07/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.66,19.66
18/07/2024 17:00:00 - 18/07/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,20.89,14.0
18/07/2024 18:00:00 - 18/07/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.09,14.0
18/07/2024 19:00:00 - 18/07/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.47,14.0
18/07/2024 20:00:00 - 18/07/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.7,14.0
18/07/2024 21:00:00 - 18/07/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.09,14.0
18/07/2024 22:00:00 - 18/07/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.39,21.39
18/07/2024 23:00:00 - 19/07/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.66,21.66
19/07/2024 00:00:00 - 19/07/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.76,4.0
19/07/2024 01:00:00 - 19/07/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.53,4.0
19/07/2024 02:00:00 - 19/07/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.67,0.0
19/07/2024 03:00:00 - 19/07/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.31,-2.0
19/07/2024 04:00:00 - 19/07/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.76,-23.16
19/07/2024 05:00:00 - 19/07/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.17,-23.06
19/07/2024 06:00:00 - 19/07/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.48,-23.09
19/07/2024 07:00:00 - 19/07/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.22,-14.0
19/07/2024 08:00:00 - 19/07/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.27,23.27
19/07/2024 09:00:00 - 19/07/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.68,23.46
19/07/2024 10:00:00 - 19/07/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.58,20.0
19/07/2024 11:00:00 - 19/07/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.55,20.0
19/07/2024 12:00:00 - 19/07/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.9,21.96
19/07/2024 13:00:00 - 19/07/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.26,17.0
19/07/2024 14:00:00 - 19/07/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.57,15.5
19/07/2024 15:00:00 - 19/07/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.79,24.0
19/07/2024 16:00:00 - 19/07/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.68,25.68
19/07/2024 17:00:00 - 19/07/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.01,9.0
19/07/2024 18:00:00 - 19/07/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.77,9.0
19/07/2024 19:00:00 - 19/07/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.2,9.0
19/07/2024 20:00:00 - 19/07/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,28.0,24.49
19/07/2024 21:00:00 - 19/07/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.78,22.45
19/07/2024 22:00:00 - 19/07/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.0,22.47
19/07/2024 23:00:00 - 20/07/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.0,21.94
20/07/2024 00:00:00 - 20/07/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.0,18.43
20/07/2024 01:00:00 - 20/07/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.0,17.84
20/07/2024 02:00:00 - 20/07/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.0,17.73
20/07/2024 03:00:00 - 20/07/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,17.95,16.0
20/07/2024 04:00:00 - 20/07/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,17.95,16.0
20/07/2024 05:00:00 - 20/07/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,18.29,16.0
20/07/2024 06:00:00 - 20/07/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.44,19.44
20/07/2024 07:00:00 - 20/07/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,20.79,20.79
20/07/2024 08:00:00 - 20/07/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.0,23.08
20/07/2024 09:00:00 - 20/07/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.41,25.41
20/07/2024 10:00:00 - 20/07/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.52,23.52
20/07/2024 11:00:00 - 20/07/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.19,22.19
20/07/2024 12:00:00 - 20/07/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.27,22.27
20/07/2024 13:00:00 - 20/07/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.3,22.3
20/07/2024 14:00:00 - 20/07/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.24,22.24
20/07/2024 15:00:00 - 20/07/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.3,22.3
20/07/2024 16:00:00 - 20/07/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,26.27,26.27
20/07/2024 17:00:00 - 20/07/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.25,25.25
20/07/2024 18:00:00 - 20/07/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.21,25.21
20/07/2024 19:00:00 - 20/07/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.21,25.21
20/07/2024 20:00:00 - 20/07/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.52,24.52
20/07/2024 21:00:00 - 20/07/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.77,23.77
20/07/2024 22:00:00 - 20/07/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.99,22.99
20/07/2024 23:00:00 - 21/07/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.51,21.51
21/07/2024 00:00:00 - 21/07/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.38,21.38
21/07/2024 01:00:00 - 21/07/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,20.79,20.79
21/07/2024 02:00:00 - 21/07/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,20.43,20.43
21/07/2024 03:00:00 - 21/07/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,20.08,14.48
21/07/2024 04:00:00 - 21/07/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.27,0.5
21/07/2024 05:00:00 - 21/07/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,20.3,-0.5
21/07/2024 06:00:00 - 21/07/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.39,-0.5
21/07/2024 07:00:00 - 21/07/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.65,22.65
21/07/2024 08:00:00 - 21/07/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.55,23.55
21/07/2024 09:00:00 - 21/07/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,18.57,18.57
21/07/2024 10:00:00 - 21/07/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.09,3.0
21/07/2024 11:00:00 - 21/07/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.1,-1.0
21/07/2024 12:00:00 - 21/07/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.03,-0.48
21/07/2024 13:00:00 - 21/07/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.01,3.01
21/07/2024 14:00:00 - 21/07/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.02,3.02
21/07/2024 15:00:00 - 21/07/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.91,2.5
21/07/2024 16:00:00 - 21/07/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,18.68,16.0
21/07/2024 17:00:00 - 21/07/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,30.0,23.12
21/07/2024 18:00:00 - 21/07/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,29.59,23.12
21/07/2024 19:00:00 - 21/07/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.5,22.81
21/07/2024 20:00:00 - 21/07/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.0,22.16
21/07/2024 21:00:00 - 21/07/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.0,21.63
21/07/2024 22:00:00 - 21/07/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,28.0,20.45
21/07/2024 23:00:00 - 22/07/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.54,15.0
22/07/2024 00:00:00 - 22/07/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,20.05,15.0
22/07/2024 01:00:00 - 22/07/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.78,19.0
22/07/2024 02:00:00 - 22/07/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.0,19.55
22/07/2024 03:00:00 - 22/07/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.0,19.79
22/07/2024 04:00:00 - 22/07/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.0,20.17
22/07/2024 05:00:00 - 22/07/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.71,19.0
22/07/2024 06:00:00 - 22/07/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.67,13.4
22/07/2024 07:00:00 - 22/07/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.46,20.0
22/07/2024 08:00:00 - 22/07/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.96,21.0
22/07/2024 09:00:00 - 22/07/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.63,23.0
22/07/2024 10:00:00 - 22/07/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.54,23.46
22/07/2024 11:00:00 - 22/07/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,28.0,23.96
22/07/2024 12:00:00 - 22/07/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,28.0,23.97
22/07/2024 13:00:00 - 22/07/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.58,16.0
22/07/2024 14:00:00 - 22/07/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.35,2.0
22/07/2024 15:00:00 - 22/07/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.52,5.0
22/07/2024 16:00:00 - 22/07/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.55,18.0
22/07/2024 17:00:00 - 22/07/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.17,19.0
22/07/2024 18:00:00 - 22/07/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.02,20.5
22/07/2024 19:00:00 - 22/07/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.94,24.94
22/07/2024 20:00:00 - 22/07/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.98,24.98
22/07/2024 21:00:00 - 22/07/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.97,24.97
22/07/2024 22:00:00 - 22/07/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.59,23.59
22/07/2024 23:00:00 - 23/07/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.75,22.75
23/07/2024 00:00:00 - 23/07/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,20.07,20.07
23/07/2024 01:00:00 - 23/07/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.41,19.41
23/07/2024 02:00:00 - 23/07/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,18.38,18.38
23/07/2024 03:00:00 - 23/07/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,17.85,17.85
23/07/2024 04:00:00 - 23/07/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.0,17.55
23/07/2024 05:00:00 - 23/07/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,27.0,19.74
23/07/2024 06:00:00 - 23/07/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,26.0,21.9
23/07/2024 07:00:00 - 23/07/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.93,23.93
23/07/2024 08:00:00 - 23/07/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.51,24.51
23/07/2024 09:00:00 - 23/07/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.12,24.12
23/07/2024 10:00:00 - 23/07/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.35,21.54
23/07/2024 11:00:00 - 23/07/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.54,21.02
23/07/2024 12:00:00 - 23/07/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.59,21.59
23/07/2024 13:00:00 - 23/07/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.14,21.14
23/07/2024 14:00:00 - 23/07/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.29,21.29
23/07/2024 15:00:00 - 23/07/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.84,21.84
23/07/2024 16:00:00 - 23/07/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.9,22.9
23/07/2024 17:00:00 - 23/07/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.52,23.52
23/07/2024 18:00:00 - 23/07/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.99,23.99
23/07/2024 19:00:00 - 23/07/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.46,24.46
23/07/2024 20:00:00 - 23/07/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.72,23.72
23/07/2024 21:00:00 - 23/07/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.39,23.39
23/07/2024 22:00:00 - 23/07/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.55,22.55
23/07/2024 23:00:00 - 24/07/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.06,19.0
24/07/2024 00:00:00 - 24/07/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,20.2,19.7
24/07/2024 01:00:00 - 24/07/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.34,18.0
24/07/2024 02:00:00 - 24/07/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.0,1.0
24/07/2024 03:00:00 - 24/07/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,18.77,1.0
24/07/2024 04:00:00 - 24/07/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,18.85,1.0
24/07/2024 05:00:00 - 24/07/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,20.58,1.0
24/07/2024 06:00:00 - 24/07/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.04,10.5
24/07/2024 07:00:00 - 24/07/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.96,14.0
24/07/2024 08:00:00 - 24/07/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.0,14.0
24/07/2024 09:00:00 - 24/07/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.59,14.0
24/07/2024 10:00:00 - 24/07/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.77,14.5
24/07/2024 11:00:00 - 24/07/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,26.18,20.1
24/07/2024 12:00:00 - 24/07/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.11,21.66
24/07/2024 13:00:00 - 24/07/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.07,22.07
24/07/2024 14:00:00 - 24/07/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.97,6.0
24/07/2024 15:00:00 - 24/07/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.89,10.5
24/07/2024 16:00:00 - 24/07/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.0,21.58
24/07/2024 17:00:00 - 24/07/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.78,17.0
24/07/2024 18:00:00 - 24/07/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.68,17.0
24/07/2024 19:00:00 - 24/07/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.92,25.92
24/07/2024 20:00:00 - 24/07/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.99,24.99
24/07/2024 21:00:00 - 24/07/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.19,24.19
24/07/2024 22:00:00 - 24/07/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.62,23.62
24/07/2024 23:00:00 - 25/07/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.0,22.21
25/07/2024 00:00:00 - 25/07/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.0,21.91
25/07/2024 01:00:00 - 25/07/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.0,21.54
25/07/2024 02:00:00 - 25/07/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.24,21.24
25/07/2024 03:00:00 - 25/07/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.08,21.08
25/07/2024 04:00:00 - 25/07/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.15,21.15
25/07/2024 05:00:00 - 25/07/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.04,21.04
25/07/2024 06:00:00 - 25/07/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.3,22.3
25/07/2024 07:00:00 - 25/07/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.06,24.06
25/07/2024 08:00:00 - 25/07/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.79,24.79
25/07/2024 09:00:00 - 25/07/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.15,25.15
25/07/2024 10:00:00 - 25/07/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.13,25.0
25/07/2024 11:00:00 - 25/07/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.34,17.0
25/07/2024 12:00:00 - 25/07/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.73,18.0
25/07/2024 13:00:00 - 25/07/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,22.95,2.0
25/07/2024 14:00:00 - 25/07/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.36,2.0
25/07/2024 15:00:00 - 25/07/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.59,23.59
25/07/2024 16:00:00 - 25/07/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.51,23.51
25/07/2024 17:00:00 - 25/07/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.99,23.99
25/07/2024 18:00:00 - 25/07/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.48,24.48
25/07/2024 19:00:00 - 25/07/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.79,24.79
25/07/2024 20:00:00 - 25/07/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,24.0,24.0
25/07/2024 21:00:00 - 25/07/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.32,23.32
25/07/2024 22:00:00 - 25/07/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,23.62,22.0
25/07/2024 23:00:00 - 26/07/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,21.67,21.67
26/07/2024 00:00:00 - 26/07/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,25.0,20.55
